Kalenderwoche;Jahr;Woche;Altersklasse ID;Altersklasse;Sieben-Tage-Inzidenz;Kommune
2020-10;2020;10;2;6 bis 10;0;Dortmund
2020-10;2020;10;5;40 bis 59;0;Dortmund
2020-10;2020;10;6;60 bis 79;2;Dortmund
2020-11;2020;11;3;11 bis 19;0;Dortmund
2020-11;2020;11;6;60 bis 79;2;Dortmund
2020-12;2020;12;5;40 bis 59;38;Dortmund
2020-13;2020;13;1;0 bis 5;0;Dortmund
2020-13;2020;13;2;6 bis 10;0;Dortmund
2020-13;2020;13;3;11 bis 19;10;Dortmund
2020-13;2020;13;7;80 und älter;5;Dortmund
2020-14;2020;14;1;0 bis 5;9;Dortmund
2020-14;2020;14;3;11 bis 19;0;Dortmund
2020-14;2020;14;7;80 und älter;15;Dortmund
2020-15;2020;15;1;0 bis 5;0;Dortmund
2020-15;2020;15;4;20 bis 39;23;Dortmund
2020-15;2020;15;5;40 bis 59;31;Dortmund
2020-16;2020;16;2;6 bis 10;0;Dortmund
2020-16;2020;16;3;11 bis 19;6;Dortmund
2020-16;2020;16;6;60 bis 79;12;Dortmund
2020-16;2020;16;7;80 und älter;5;Dortmund
2020-17;2020;17;3;11 bis 19;0;Dortmund
2020-17;2020;17;7;80 und älter;8;Dortmund
2020-18;2020;18;2;6 bis 10;0;Dortmund
2020-19;2020;19;1;0 bis 5;0;Dortmund
2020-19;2020;19;7;80 und älter;0;Dortmund
2020-20;2020;20;2;6 bis 10;0;Dortmund
2020-21;2020;21;1;0 bis 5;0;Dortmund
2020-21;2020;21;2;6 bis 10;0;Dortmund
2020-22;2020;22;1;0 bis 5;0;Dortmund
2020-22;2020;22;2;6 bis 10;0;Dortmund
2020-22;2020;22;4;20 bis 39;2;Dortmund
2020-22;2020;22;5;40 bis 59;1;Dortmund
2020-22;2020;22;6;60 bis 79;0;Dortmund
2020-23;2020;23;1;0 bis 5;3;Dortmund
2020-23;2020;23;2;6 bis 10;4;Dortmund
2020-23;2020;23;3;11 bis 19;4;Dortmund
2020-23;2020;23;4;20 bis 39;16;Dortmund
2020-23;2020;23;7;80 und älter;5;Dortmund
2020-25;2020;25;3;11 bis 19;14;Dortmund
2020-26;2020;26;4;20 bis 39;15;Dortmund
2020-26;2020;26;6;60 bis 79;7;Dortmund
2020-26;2020;26;7;80 und älter;3;Dortmund
2020-27;2020;27;1;0 bis 5;26;Dortmund
2020-27;2020;27;2;6 bis 10;15;Dortmund
2020-27;2020;27;7;80 und älter;3;Dortmund
2020-28;2020;28;1;0 bis 5;12;Dortmund
2020-28;2020;28;7;80 und älter;8;Dortmund
2020-29;2020;29;5;40 bis 59;10;Dortmund
2020-29;2020;29;6;60 bis 79;7;Dortmund
2020-29;2020;29;7;80 und älter;0;Dortmund
2020-30;2020;30;2;6 bis 10;8;Dortmund
2020-30;2020;30;3;11 bis 19;8;Dortmund
2020-30;2020;30;7;80 und älter;0;Dortmund
2020-31;2020;31;3;11 bis 19;26;Dortmund
2020-31;2020;31;6;60 bis 79;13;Dortmund
2020-32;2020;32;3;11 bis 19;18;Dortmund
2020-32;2020;32;4;20 bis 39;21;Dortmund
2020-32;2020;32;5;40 bis 59;19;Dortmund
2020-32;2020;32;6;60 bis 79;8;Dortmund
2020-33;2020;33;2;6 bis 10;23;Dortmund
2020-34;2020;34;1;0 bis 5;17;Dortmund
2020-34;2020;34;3;11 bis 19;32;Dortmund
2020-35;2020;35;1;0 bis 5;0;Dortmund
2020-35;2020;35;6;60 bis 79;4;Dortmund
2020-36;2020;36;7;80 und älter;0;Dortmund
2020-37;2020;37;1;0 bis 5;3;Dortmund
2020-37;2020;37;4;20 bis 39;12;Dortmund
2020-38;2020;38;1;0 bis 5;3;Dortmund
2020-38;2020;38;6;60 bis 79;6;Dortmund
2020-40;2020;40;1;0 bis 5;15;Dortmund
2020-40;2020;40;2;6 bis 10;15;Dortmund
2020-40;2020;40;4;20 bis 39;40;Dortmund
2020-41;2020;41;2;6 bis 10;23;Dortmund
2020-41;2020;41;3;11 bis 19;58;Dortmund
2020-41;2020;41;4;20 bis 39;58;Dortmund
2020-41;2020;41;7;80 und älter;3;Dortmund
2020-42;2020;42;6;60 bis 79;34;Dortmund
2020-43;2020;43;6;60 bis 79;61;Dortmund
2020-44;2020;44;5;40 bis 59;197;Dortmund
2020-45;2020;45;3;11 bis 19;265;Dortmund
2020-45;2020;45;5;40 bis 59;234;Dortmund
2020-46;2020;46;4;20 bis 39;233;Dortmund
2020-46;2020;46;5;40 bis 59;187;Dortmund
2020-47;2020;47;3;11 bis 19;322;Dortmund
2020-47;2020;47;7;80 und älter;321;Dortmund
2020-48;2020;48;4;20 bis 39;187;Dortmund
2020-48;2020;48;5;40 bis 59;163;Dortmund
2020-48;2020;48;6;60 bis 79;95;Dortmund
2020-49;2020;49;1;0 bis 5;96;Dortmund
2020-49;2020;49;2;6 bis 10;220;Dortmund
2020-49;2020;49;4;20 bis 39;162;Dortmund
2020-50;2020;50;3;11 bis 19;283;Dortmund
2020-50;2020;50;4;20 bis 39;228;Dortmund
2020-50;2020;50;5;40 bis 59;205;Dortmund
2020-50;2020;50;6;60 bis 79;112;Dortmund
2020-51;2020;51;2;6 bis 10;220;Dortmund
2020-51;2020;51;7;80 und älter;229;Dortmund
2020-52;2020;52;2;6 bis 10;91;Dortmund
2020-52;2020;52;3;11 bis 19;117;Dortmund
2020-52;2020;52;4;20 bis 39;149;Dortmund
2020-52;2020;52;5;40 bis 59;139;Dortmund
2020-52;2020;52;7;80 und älter;219;Dortmund
2020-53;2020;53;3;11 bis 19;105;Dortmund
2020-53;2020;53;4;20 bis 39;162;Dortmund
2021-01;2021;1;1;0 bis 5;32;Dortmund
2021-01;2021;1;2;6 bis 10;30;Dortmund
2021-01;2021;1;7;80 und älter;290;Dortmund
2021-02;2021;2;3;11 bis 19;107;Dortmund
2021-02;2021;2;7;80 und älter;308;Dortmund
2021-03;2021;3;3;11 bis 19;54;Dortmund
2021-04;2021;4;4;20 bis 39;85;Dortmund
2021-04;2021;4;5;40 bis 59;71;Dortmund
2021-05;2021;5;5;40 bis 59;72;Dortmund
2021-05;2021;5;7;80 und älter;183;Dortmund
2021-06;2021;6;1;0 bis 5;32;Dortmund
2021-07;2021;7;4;20 bis 39;74;Dortmund
2021-07;2021;7;5;40 bis 59;59;Dortmund
2021-07;2021;7;7;80 und älter;76;Dortmund
2021-08;2021;8;1;0 bis 5;58;Dortmund
2021-08;2021;8;3;11 bis 19;66;Dortmund
2021-08;2021;8;6;60 bis 79;43;Dortmund
2021-08;2021;8;7;80 und älter;81;Dortmund
2021-10;2021;10;2;6 bis 10;106;Dortmund
2021-10;2021;10;3;11 bis 19;90;Dortmund
2021-10;2021;10;4;20 bis 39;80;Dortmund
2021-10;2021;10;7;80 und älter;36;Dortmund
2021-11;2021;11;2;6 bis 10;159;Dortmund
2021-11;2021;11;3;11 bis 19;101;Dortmund
2021-11;2021;11;4;20 bis 39;146;Dortmund
2021-11;2021;11;5;40 bis 59;103;Dortmund
2021-11;2021;11;7;80 und älter;20;Dortmund
2021-12;2021;12;1;0 bis 5;218;Dortmund
2021-14;2021;14;7;80 und älter;71;Dortmund
2021-15;2021;15;2;6 bis 10;232;Dortmund
2021-15;2021;15;3;11 bis 19;310;Dortmund
2021-17;2021;17;4;20 bis 39;244;Dortmund
2021-18;2021;18;6;60 bis 79;73;Dortmund
2021-19;2021;19;2;6 bis 10;140;Dortmund
2021-19;2021;19;3;11 bis 19;187;Dortmund
2021-19;2021;19;4;20 bis 39;133;Dortmund
2021-19;2021;19;6;60 bis 79;42;Dortmund
2021-20;2021;20;3;11 bis 19;141;Dortmund
2021-20;2021;20;4;20 bis 39;74;Dortmund
2021-21;2021;21;4;20 bis 39;56;Dortmund
2021-21;2021;21;6;60 bis 79;30;Dortmund
2021-22;2021;22;1;0 bis 5;38;Dortmund
2021-22;2021;22;5;40 bis 59;22;Dortmund
2021-23;2021;23;2;6 bis 10;30;Dortmund
2021-23;2021;23;5;40 bis 59;15;Dortmund
2021-24;2021;24;1;0 bis 5;23;Dortmund
2021-24;2021;24;5;40 bis 59;16;Dortmund
2021-24;2021;24;7;80 und älter;3;Dortmund
2021-25;2021;25;1;0 bis 5;9;Dortmund
2021-25;2021;25;4;20 bis 39;13;Dortmund
2021-25;2021;25;5;40 bis 59;4;Dortmund
2021-25;2021;25;7;80 und älter;0;Dortmund
2021-26;2021;26;1;0 bis 5;3;Dortmund
2021-26;2021;26;4;20 bis 39;7;Dortmund
2021-27;2021;27;5;40 bis 59;3;Dortmund
2021-28;2021;28;2;6 bis 10;11;Dortmund
2021-28;2021;28;4;20 bis 39;13;Dortmund
2021-28;2021;28;6;60 bis 79;2;Dortmund
2021-28;2021;28;7;80 und älter;5;Dortmund
2021-29;2021;29;2;6 bis 10;11;Dortmund
2021-29;2021;29;7;80 und älter;0;Dortmund
2021-30;2021;30;1;0 bis 5;15;Dortmund
2021-30;2021;30;2;6 bis 10;46;Dortmund
2021-30;2021;30;3;11 bis 19;72;Dortmund
2021-30;2021;30;5;40 bis 59;26;Dortmund
2021-30;2021;30;6;60 bis 79;2;Dortmund
2021-30;2021;30;7;80 und älter;0;Dortmund
2021-31;2021;31;2;6 bis 10;30;Dortmund
2021-31;2021;31;4;20 bis 39;62;Dortmund
2021-32;2021;32;1;0 bis 5;78;Dortmund
2021-32;2021;32;2;6 bis 10;137;Dortmund
2021-32;2021;32;3;11 bis 19;157;Dortmund
2021-32;2021;32;4;20 bis 39;95;Dortmund
2021-32;2021;32;5;40 bis 59;52;Dortmund
2021-33;2021;33;2;6 bis 10;357;Dortmund
2021-33;2021;33;7;80 und älter;13;Dortmund
2021-34;2021;34;1;0 bis 5;220;Dortmund
2021-34;2021;34;2;6 bis 10;528;Dortmund
2021-34;2021;34;3;11 bis 19;378;Dortmund
2021-34;2021;34;5;40 bis 59;102;Dortmund
2021-34;2021;34;7;80 und älter;61;Dortmund
2021-35;2021;35;4;20 bis 39;149;Dortmund
2021-35;2021;35;5;40 bis 59;95;Dortmund
2021-35;2021;35;6;60 bis 79;26;Dortmund
2021-36;2021;36;5;40 bis 59;79;Dortmund
2021-36;2021;36;6;60 bis 79;23;Dortmund
2021-37;2021;37;1;0 bis 5;93;Dortmund
2021-37;2021;37;2;6 bis 10;262;Dortmund
2021-37;2021;37;3;11 bis 19;185;Dortmund
2021-37;2021;37;5;40 bis 59;59;Dortmund
2021-37;2021;37;7;80 und älter;33;Dortmund
2021-38;2021;38;2;6 bis 10;175;Dortmund
2021-38;2021;38;3;11 bis 19;159;Dortmund
2021-38;2021;38;5;40 bis 59;55;Dortmund
2021-38;2021;38;6;60 bis 79;20;Dortmund
2021-39;2021;39;4;20 bis 39;72;Dortmund
2021-39;2021;39;7;80 und älter;18;Dortmund
2021-40;2021;40;2;6 bis 10;201;Dortmund
2021-40;2021;40;5;40 bis 59;50;Dortmund
2021-41;2021;41;1;0 bis 5;44;Dortmund
2021-41;2021;41;4;20 bis 39;68;Dortmund
2021-41;2021;41;7;80 und älter;53;Dortmund
2021-42;2021;42;5;40 bis 59;76;Dortmund
2021-42;2021;42;7;80 und älter;25;Dortmund
2021-43;2021;43;4;20 bis 39;132;Dortmund
2021-43;2021;43;6;60 bis 79;52;Dortmund
2021-44;2021;44;6;60 bis 79;61;Dortmund
2021-45;2021;45;2;6 bis 10;532;Dortmund
2021-45;2021;45;6;60 bis 79;92;Dortmund
2021-46;2021;46;1;0 bis 5;281;Dortmund
2021-46;2021;46;3;11 bis 19;432;Dortmund
2021-46;2021;46;5;40 bis 59;234;Dortmund
2021-46;2021;46;7;80 und älter;137;Dortmund
2021-48;2021;48;4;20 bis 39;288;Dortmund
2021-48;2021;48;5;40 bis 59;245;Dortmund
2021-48;2021;48;6;60 bis 79;138;Dortmund
2021-49;2021;49;4;20 bis 39;290;Dortmund
2021-49;2021;49;5;40 bis 59;226;Dortmund
2021-50;2021;50;7;80 und älter;66;Dortmund
2021-51;2021;51;2;6 bis 10;661;Dortmund
2021-51;2021;51;5;40 bis 59;149;Dortmund
2021-52;2021;52;4;20 bis 39;328;Dortmund
2022-01;2022;1;1;0 bis 5;380;Dortmund
2022-01;2022;1;2;6 bis 10;520;Dortmund
2022-01;2022;1;3;11 bis 19;732;Dortmund
2022-01;2022;1;4;20 bis 39;768;Dortmund
2022-02;2022;2;4;20 bis 39;930;Dortmund
2022-03;2022;3;4;20 bis 39;1320;Dortmund
2022-03;2022;3;5;40 bis 59;858;Dortmund
2022-04;2022;4;6;60 bis 79;492;Dortmund
2022-05;2022;5;1;0 bis 5;1578;Dortmund
2022-05;2022;5;2;6 bis 10;4906;Dortmund
2022-05;2022;5;3;11 bis 19;4026;Dortmund
2022-05;2022;5;4;20 bis 39;2484;Dortmund
2022-06;2022;6;4;20 bis 39;2036;Dortmund
2022-07;2022;7;2;6 bis 10;2161;Dortmund
2022-07;2022;7;3;11 bis 19;1739;Dortmund
2022-07;2022;7;5;40 bis 59;974;Dortmund
2022-08;2022;8;1;0 bis 5;1091;Dortmund
2022-08;2022;8;7;80 und älter;211;Dortmund
2022-09;2022;9;4;20 bis 39;1145;Dortmund
2022-09;2022;9;6;60 bis 79;383;Dortmund
2022-10;2022;10;2;6 bis 10;1652;Dortmund
2022-10;2022;10;6;60 bis 79;523;Dortmund
2022-10;2022;10;7;80 und älter;407;Dortmund
2022-11;2022;11;2;6 bis 10;1705;Dortmund
2022-11;2022;11;3;11 bis 19;2281;Dortmund
2022-11;2022;11;6;60 bis 79;775;Dortmund
2022-12;2022;12;2;6 bis 10;1967;Dortmund
2022-12;2022;12;5;40 bis 59;1427;Dortmund
2022-13;2022;13;2;6 bis 10;1492;Dortmund
2022-13;2022;13;4;20 bis 39;1503;Dortmund
2022-14;2022;14;1;0 bis 5;545;Dortmund
2022-14;2022;14;3;11 bis 19;1566;Dortmund
2022-14;2022;14;5;40 bis 59;1123;Dortmund
2022-15;2022;15;3;11 bis 19;1206;Dortmund
2022-16;2022;16;3;11 bis 19;732;Dortmund
2022-17;2022;17;2;6 bis 10;638;Dortmund
2022-17;2022;17;4;20 bis 39;906;Dortmund
2022-17;2022;17;7;80 und älter;290;Dortmund
2022-18;2022;18;4;20 bis 39;641;Dortmund
2022-18;2022;18;5;40 bis 59;602;Dortmund
2022-18;2022;18;7;80 und älter;252;Dortmund
2022-19;2022;19;1;0 bis 5;252;Dortmund
2022-19;2022;19;2;6 bis 10;687;Dortmund
2022-19;2022;19;3;11 bis 19;571;Dortmund
2022-19;2022;19;6;60 bis 79;305;Dortmund
2022-19;2022;19;7;80 und älter;143;Dortmund
2022-20;2022;20;1;0 bis 5;180;Dortmund
2022-20;2022;20;3;11 bis 19;464;Dortmund
2022-20;2022;20;4;20 bis 39;490;Dortmund
2022-20;2022;20;5;40 bis 59;441;Dortmund
2022-20;2022;20;6;60 bis 79;233;Dortmund
2022-21;2022;21;5;40 bis 59;265;Dortmund
2022-23;2022;23;2;6 bis 10;213;Dortmund
2022-23;2022;23;6;60 bis 79;235;Dortmund
2022-24;2022;24;2;6 bis 10;175;Dortmund
2022-25;2022;25;3;11 bis 19;806;Dortmund
2022-25;2022;25;4;20 bis 39;1190;Dortmund
2022-26;2022;26;3;11 bis 19;696;Dortmund
2022-26;2022;26;5;40 bis 59;1031;Dortmund
2022-27;2022;27;1;0 bis 5;209;Dortmund
2022-27;2022;27;3;11 bis 19;372;Dortmund
2022-27;2022;27;6;60 bis 79;555;Dortmund
2022-27;2022;27;7;80 und älter;351;Dortmund
2022-28;2022;28;2;6 bis 10;205;Dortmund
2022-28;2022;28;4;20 bis 39;967;Dortmund
2022-29;2022;29;1;0 bis 5;197;Dortmund
2022-29;2022;29;4;20 bis 39;846;Dortmund
2022-29;2022;29;6;60 bis 79;554;Dortmund
2022-30;2022;30;3;11 bis 19;287;Dortmund
2022-30;2022;30;4;20 bis 39;709;Dortmund
2022-31;2022;31;3;11 bis 19;326;Dortmund
2022-31;2022;31;4;20 bis 39;635;Dortmund
2022-31;2022;31;6;60 bis 79;327;Dortmund
2022-32;2022;32;1;0 bis 5;177;Dortmund
2022-32;2022;32;2;6 bis 10;399;Dortmund
2022-32;2022;32;7;80 und älter;249;Dortmund
2022-33;2022;33;2;6 bis 10;551;Dortmund
2022-33;2022;33;4;20 bis 39;515;Dortmund
2022-34;2022;34;3;11 bis 19;541;Dortmund
2022-34;2022;34;4;20 bis 39;458;Dortmund
2022-34;2022;34;5;40 bis 59;408;Dortmund
2022-34;2022;34;6;60 bis 79;238;Dortmund
2022-35;2022;35;1;0 bis 5;122;Dortmund
2022-35;2022;35;3;11 bis 19;420;Dortmund
2022-35;2022;35;4;20 bis 39;390;Dortmund
2022-35;2022;35;5;40 bis 59;412;Dortmund
2022-35;2022;35;6;60 bis 79;245;Dortmund
2022-36;2022;36;4;20 bis 39;290;Dortmund
2022-36;2022;36;5;40 bis 59;303;Dortmund
2022-37;2022;37;1;0 bis 5;38;Dortmund
2022-37;2022;37;2;6 bis 10;129;Dortmund
2022-37;2022;37;3;11 bis 19;235;Dortmund
2022-38;2022;38;2;6 bis 10;167;Dortmund
2022-38;2022;38;7;80 und älter;224;Dortmund
2022-39;2022;39;3;11 bis 19;261;Dortmund
2022-40;2022;40;3;11 bis 19;191;Dortmund
2022-40;2022;40;4;20 bis 39;417;Dortmund
2022-40;2022;40;7;80 und älter;356;Dortmund
2022-41;2022;41;2;6 bis 10;182;Dortmund
2022-41;2022;41;4;20 bis 39;828;Dortmund
2022-41;2022;41;7;80 und älter;558;Dortmund
2022-42;2022;42;7;80 und älter;629;Dortmund
2022-43;2022;43;3;11 bis 19;414;Dortmund
2022-43;2022;43;6;60 bis 79;544;Dortmund
2022-44;2022;44;3;11 bis 19;316;Dortmund
2022-44;2022;44;4;20 bis 39;363;Dortmund
2022-44;2022;44;5;40 bis 59;431;Dortmund
2022-44;2022;44;6;60 bis 79;308;Dortmund
2022-44;2022;44;7;80 und älter;295;Dortmund
2022-45;2022;45;2;6 bis 10;182;Dortmund
2022-45;2022;45;3;11 bis 19;267;Dortmund
2022-45;2022;45;5;40 bis 59;322;Dortmund
2022-46;2022;46;3;11 bis 19;239;Dortmund
2022-46;2022;46;6;60 bis 79;201;Dortmund
2022-46;2022;46;7;80 und älter;206;Dortmund
2022-47;2022;47;2;6 bis 10;87;Dortmund
2022-47;2022;47;7;80 und älter;249;Dortmund
2022-48;2022;48;3;11 bis 19;123;Dortmund
2022-48;2022;48;7;80 und älter;209;Dortmund
2022-49;2022;49;4;20 bis 39;292;Dortmund
2022-49;2022;49;5;40 bis 59;335;Dortmund
2022-49;2022;49;7;80 und älter;300;Dortmund
2022-50;2022;50;3;11 bis 19;243;Dortmund
2022-50;2022;50;4;20 bis 39;399;Dortmund
2022-51;2022;51;3;11 bis 19;185;Dortmund
2022-52;2022;52;1;0 bis 5;32;Dortmund
2023-01;2023;1;3;11 bis 19;50;Dortmund
2023-01;2023;1;5;40 bis 59;271;Dortmund
2023-01;2023;1;7;80 und älter;227;Dortmund
2023-03;2023;3;2;6 bis 10;46;Dortmund
2023-03;2023;3;4;20 bis 39;90;Dortmund
2023-05;2023;5;1;0 bis 5;20;Dortmund
2023-05;2023;5;4;20 bis 39;162;Dortmund
2023-05;2023;5;6;60 bis 79;66;Dortmund
2023-06;2023;6;5;40 bis 59;121;Dortmund
2023-06;2023;6;6;60 bis 79;89;Dortmund
2023-06;2023;6;7;80 und älter;178;Dortmund
2023-07;2023;7;2;6 bis 10;15;Dortmund
2023-07;2023;7;5;40 bis 59;149;Dortmund
2023-08;2023;8;1;0 bis 5;15;Dortmund
2023-08;2023;8;2;6 bis 10;4;Dortmund
2023-08;2023;8;4;20 bis 39;182;Dortmund
2023-08;2023;8;5;40 bis 59;162;Dortmund
2023-08;2023;8;7;80 und älter;188;Dortmund
2023-09;2023;9;2;6 bis 10;15;Dortmund
