Kalenderwoche;Jahr;Woche;Altersklasse ID;Altersklasse;Sieben-Tage-Inzidenz;Kommune
2023-09;2023;9;5;40 bis 59;140;Dortmund
2023-10;2023;10;1;0 bis 5;6;Dortmund
2023-10;2023;10;3;11 bis 19;16;Dortmund
2023-10;2023;10;5;40 bis 59;56;Dortmund
2023-10;2023;10;7;80 und älter;165;Dortmund
2023-11;2023;11;1;0 bis 5;17;Dortmund
2023-11;2023;11;2;6 bis 10;4;Dortmund
2023-11;2023;11;7;80 und älter;219;Dortmund
2023-12;2023;12;2;6 bis 10;4;Dortmund
2023-12;2023;12;6;60 bis 79;81;Dortmund
2020-10;2020;10;1;0 bis 5;0;Dortmund
2020-11;2020;11;4;20 bis 39;3;Dortmund
2020-11;2020;11;5;40 bis 59;5;Dortmund
2020-12;2020;12;1;0 bis 5;0;Dortmund
2020-12;2020;12;2;6 bis 10;0;Dortmund
2020-12;2020;12;3;11 bis 19;6;Dortmund
2020-13;2020;13;4;20 bis 39;14;Dortmund
2020-14;2020;14;2;6 bis 10;0;Dortmund
2020-14;2020;14;5;40 bis 59;32;Dortmund
2020-15;2020;15;3;11 bis 19;14;Dortmund
2020-16;2020;16;1;0 bis 5;0;Dortmund
2020-16;2020;16;4;20 bis 39;9;Dortmund
2020-17;2020;17;2;6 bis 10;4;Dortmund
2020-17;2020;17;4;20 bis 39;17;Dortmund
2020-17;2020;17;5;40 bis 59;12;Dortmund
2020-19;2020;19;2;6 bis 10;8;Dortmund
2020-19;2020;19;5;40 bis 59;3;Dortmund
2020-19;2020;19;6;60 bis 79;4;Dortmund
2020-20;2020;20;1;0 bis 5;0;Dortmund
2020-20;2020;20;3;11 bis 19;0;Dortmund
2020-20;2020;20;6;60 bis 79;2;Dortmund
2020-21;2020;21;3;11 bis 19;0;Dortmund
2020-21;2020;21;4;20 bis 39;0;Dortmund
2020-21;2020;21;5;40 bis 59;2;Dortmund
2020-21;2020;21;6;60 bis 79;1;Dortmund
2020-22;2020;22;7;80 und älter;0;Dortmund
2020-23;2020;23;5;40 bis 59;8;Dortmund
2020-24;2020;24;4;20 bis 39;13;Dortmund
2020-25;2020;25;2;6 bis 10;8;Dortmund
2020-25;2020;25;6;60 bis 79;10;Dortmund
2020-26;2020;26;2;6 bis 10;19;Dortmund
2020-26;2020;26;5;40 bis 59;15;Dortmund
2020-27;2020;27;5;40 bis 59;10;Dortmund
2020-28;2020;28;2;6 bis 10;4;Dortmund
2020-28;2020;28;3;11 bis 19;2;Dortmund
2020-28;2020;28;5;40 bis 59;8;Dortmund
2020-29;2020;29;1;0 bis 5;3;Dortmund
2020-29;2020;29;4;20 bis 39;15;Dortmund
2020-30;2020;30;5;40 bis 59;11;Dortmund
2020-30;2020;30;6;60 bis 79;6;Dortmund
2020-31;2020;31;5;40 bis 59;16;Dortmund
2020-32;2020;32;1;0 bis 5;3;Dortmund
2020-33;2020;33;1;0 bis 5;3;Dortmund
2020-33;2020;33;3;11 bis 19;42;Dortmund
2020-33;2020;33;4;20 bis 39;28;Dortmund
2020-33;2020;33;5;40 bis 59;20;Dortmund
2020-34;2020;34;2;6 bis 10;19;Dortmund
2020-34;2020;34;5;40 bis 59;11;Dortmund
2020-35;2020;35;3;11 bis 19;20;Dortmund
2020-36;2020;36;3;11 bis 19;54;Dortmund
2020-36;2020;36;4;20 bis 39;19;Dortmund
2020-36;2020;36;5;40 bis 59;13;Dortmund
2020-38;2020;38;5;40 bis 59;23;Dortmund
2020-39;2020;39;1;0 bis 5;15;Dortmund
2020-39;2020;39;2;6 bis 10;30;Dortmund
2020-39;2020;39;4;20 bis 39;27;Dortmund
2020-39;2020;39;5;40 bis 59;17;Dortmund
2020-39;2020;39;6;60 bis 79;8;Dortmund
2020-40;2020;40;6;60 bis 79;15;Dortmund
2020-41;2020;41;1;0 bis 5;9;Dortmund
2020-41;2020;41;6;60 bis 79;16;Dortmund
2020-42;2020;42;1;0 bis 5;35;Dortmund
2020-42;2020;42;3;11 bis 19;90;Dortmund
2020-42;2020;42;4;20 bis 39;97;Dortmund
2020-42;2020;42;5;40 bis 59;75;Dortmund
2020-43;2020;43;2;6 bis 10;114;Dortmund
2020-43;2020;43;4;20 bis 39;228;Dortmund
2020-43;2020;43;7;80 und älter;81;Dortmund
2020-44;2020;44;2;6 bis 10;129;Dortmund
2020-44;2020;44;4;20 bis 39;248;Dortmund
2020-45;2020;45;4;20 bis 39;307;Dortmund
2020-45;2020;45;6;60 bis 79;118;Dortmund
2020-45;2020;45;7;80 und älter;104;Dortmund
2020-46;2020;46;1;0 bis 5;96;Dortmund
2020-46;2020;46;3;11 bis 19;225;Dortmund
2020-46;2020;46;6;60 bis 79;106;Dortmund
2020-46;2020;46;7;80 und älter;117;Dortmund
2020-47;2020;47;4;20 bis 39;237;Dortmund
2020-47;2020;47;5;40 bis 59;193;Dortmund
2020-47;2020;47;6;60 bis 79;111;Dortmund
2020-49;2020;49;3;11 bis 19;265;Dortmund
2020-49;2020;49;5;40 bis 59;158;Dortmund
2020-49;2020;49;7;80 und älter;163;Dortmund
2020-51;2020;51;1;0 bis 5;113;Dortmund
2020-51;2020;51;3;11 bis 19;304;Dortmund
2020-51;2020;51;4;20 bis 39;270;Dortmund
2020-52;2020;52;1;0 bis 5;46;Dortmund
2020-52;2020;52;6;60 bis 79;114;Dortmund
2020-53;2020;53;1;0 bis 5;29;Dortmund
2020-53;2020;53;6;60 bis 79;106;Dortmund
2021-01;2021;1;3;11 bis 19;137;Dortmund
2021-01;2021;1;4;20 bis 39;180;Dortmund
2021-01;2021;1;5;40 bis 59;163;Dortmund
2021-02;2021;2;4;20 bis 39;131;Dortmund
2021-02;2021;2;5;40 bis 59;153;Dortmund
2021-02;2021;2;6;60 bis 79;96;Dortmund
2021-03;2021;3;4;20 bis 39;99;Dortmund
2021-03;2021;3;5;40 bis 59;121;Dortmund
2021-03;2021;3;6;60 bis 79;75;Dortmund
2021-04;2021;4;1;0 bis 5;41;Dortmund
2021-04;2021;4;3;11 bis 19;30;Dortmund
2021-04;2021;4;6;60 bis 79;67;Dortmund
2021-05;2021;5;1;0 bis 5;29;Dortmund
2021-05;2021;5;3;11 bis 19;28;Dortmund
2021-05;2021;5;4;20 bis 39;74;Dortmund
2021-05;2021;5;6;60 bis 79;59;Dortmund
2021-06;2021;6;4;20 bis 39;55;Dortmund
2021-06;2021;6;7;80 und älter;87;Dortmund
2021-07;2021;7;2;6 bis 10;27;Dortmund
2021-07;2021;7;3;11 bis 19;52;Dortmund
2021-08;2021;8;4;20 bis 39;78;Dortmund
2021-08;2021;8;5;40 bis 59;59;Dortmund
2021-09;2021;9;4;20 bis 39;64;Dortmund
2021-09;2021;9;6;60 bis 79;39;Dortmund
2021-09;2021;9;7;80 und älter;59;Dortmund
2021-10;2021;10;1;0 bis 5;148;Dortmund
2021-11;2021;11;1;0 bis 5;203;Dortmund
2021-12;2021;12;4;20 bis 39;154;Dortmund
2021-12;2021;12;6;60 bis 79;58;Dortmund
2021-12;2021;12;7;80 und älter;25;Dortmund
2021-13;2021;13;2;6 bis 10;190;Dortmund
2021-13;2021;13;3;11 bis 19;143;Dortmund
2021-13;2021;13;5;40 bis 59;110;Dortmund
2021-13;2021;13;6;60 bis 79;61;Dortmund
2021-14;2021;14;3;11 bis 19;129;Dortmund
2021-14;2021;14;4;20 bis 39;164;Dortmund
2021-14;2021;14;5;40 bis 59;130;Dortmund
2021-14;2021;14;6;60 bis 79;63;Dortmund
2021-15;2021;15;7;80 und älter;79;Dortmund
2021-16;2021;16;1;0 bis 5;186;Dortmund
2021-16;2021;16;4;20 bis 39;246;Dortmund
2021-16;2021;16;5;40 bis 59;210;Dortmund
2021-16;2021;16;6;60 bis 79;115;Dortmund
2021-17;2021;17;5;40 bis 59;216;Dortmund
2021-19;2021;19;7;80 und älter;43;Dortmund
2021-20;2021;20;2;6 bis 10;159;Dortmund
2021-20;2021;20;5;40 bis 59;64;Dortmund
2021-20;2021;20;6;60 bis 79;33;Dortmund
2021-22;2021;22;6;60 bis 79;8;Dortmund
2021-22;2021;22;7;80 und älter;15;Dortmund
2021-23;2021;23;1;0 bis 5;17;Dortmund
2021-23;2021;23;3;11 bis 19;42;Dortmund
2021-23;2021;23;4;20 bis 39;22;Dortmund
2021-24;2021;24;2;6 bis 10;30;Dortmund
2021-24;2021;24;4;20 bis 39;17;Dortmund
2021-25;2021;25;2;6 bis 10;15;Dortmund
2021-25;2021;25;6;60 bis 79;2;Dortmund
2021-26;2021;26;2;6 bis 10;4;Dortmund
2021-26;2021;26;6;60 bis 79;2;Dortmund
2021-27;2021;27;1;0 bis 5;3;Dortmund
2021-27;2021;27;2;6 bis 10;11;Dortmund
2021-27;2021;27;6;60 bis 79;2;Dortmund
2021-28;2021;28;5;40 bis 59;7;Dortmund
2021-29;2021;29;3;11 bis 19;38;Dortmund
2021-29;2021;29;4;20 bis 39;26;Dortmund
2021-29;2021;29;5;40 bis 59;11;Dortmund
2021-29;2021;29;6;60 bis 79;2;Dortmund
2021-30;2021;30;4;20 bis 39;33;Dortmund
2021-31;2021;31;6;60 bis 79;7;Dortmund
2021-33;2021;33;1;0 bis 5;110;Dortmund
2021-33;2021;33;3;11 bis 19;426;Dortmund
2021-33;2021;33;5;40 bis 59;107;Dortmund
2021-34;2021;34;6;60 bis 79;25;Dortmund
2021-35;2021;35;2;6 bis 10;380;Dortmund
2021-35;2021;35;7;80 und älter;36;Dortmund
2021-36;2021;36;1;0 bis 5;142;Dortmund
2021-36;2021;36;7;80 und älter;36;Dortmund
2021-37;2021;37;4;20 bis 39;92;Dortmund
2021-37;2021;37;6;60 bis 79;20;Dortmund
2021-38;2021;38;4;20 bis 39;66;Dortmund
2021-38;2021;38;7;80 und älter;28;Dortmund
2021-39;2021;39;1;0 bis 5;44;Dortmund
2021-39;2021;39;3;11 bis 19;115;Dortmund
2021-39;2021;39;5;40 bis 59;54;Dortmund
2021-40;2021;40;4;20 bis 39;71;Dortmund
2021-41;2021;41;3;11 bis 19;60;Dortmund
2021-42;2021;42;2;6 bis 10;122;Dortmund
2021-42;2021;42;3;11 bis 19;88;Dortmund
2021-42;2021;42;4;20 bis 39;83;Dortmund
2021-42;2021;42;6;60 bis 79;31;Dortmund
2021-43;2021;43;3;11 bis 19;243;Dortmund
2021-43;2021;43;5;40 bis 59;95;Dortmund
2021-43;2021;43;7;80 und älter;51;Dortmund
2021-45;2021;45;3;11 bis 19;275;Dortmund
2021-45;2021;45;7;80 und älter;109;Dortmund
2021-46;2021;46;4;20 bis 39;277;Dortmund
2021-47;2021;47;1;0 bis 5;235;Dortmund
2021-47;2021;47;2;6 bis 10;664;Dortmund
2021-47;2021;47;3;11 bis 19;462;Dortmund
2021-47;2021;47;4;20 bis 39;282;Dortmund
2021-47;2021;47;5;40 bis 59;251;Dortmund
2021-47;2021;47;7;80 und älter;104;Dortmund
2021-48;2021;48;2;6 bis 10;820;Dortmund
2021-48;2021;48;7;80 und älter;61;Dortmund
2021-49;2021;49;1;0 bis 5;400;Dortmund
2021-49;2021;49;6;60 bis 79;133;Dortmund
2021-50;2021;50;1;0 bis 5;316;Dortmund
2021-50;2021;50;3;11 bis 19;434;Dortmund
2021-50;2021;50;4;20 bis 39;225;Dortmund
2021-50;2021;50;5;40 bis 59;223;Dortmund
2021-51;2021;51;4;20 bis 39;241;Dortmund
2021-51;2021;51;7;80 und älter;76;Dortmund
2021-52;2021;52;6;60 bis 79;85;Dortmund
2022-01;2022;1;5;40 bis 59;405;Dortmund
2022-01;2022;1;6;60 bis 79;140;Dortmund
2022-03;2022;3;1;0 bis 5;969;Dortmund
2022-03;2022;3;2;6 bis 10;3068;Dortmund
2022-03;2022;3;6;60 bis 79;302;Dortmund
2022-03;2022;3;7;80 und älter;183;Dortmund
2022-04;2022;4;3;11 bis 19;4243;Dortmund
2022-04;2022;4;4;20 bis 39;2079;Dortmund
2022-06;2022;6;1;0 bis 5;2109;Dortmund
2022-06;2022;6;3;11 bis 19;2929;Dortmund
2022-06;2022;6;5;40 bis 59;1505;Dortmund
2022-06;2022;6;6;60 bis 79;596;Dortmund
2022-06;2022;6;7;80 und älter;463;Dortmund
2022-07;2022;7;1;0 bis 5;1079;Dortmund
2022-07;2022;7;4;20 bis 39;1294;Dortmund
2022-07;2022;7;7;80 und älter;351;Dortmund
2022-08;2022;8;2;6 bis 10;1720;Dortmund
2022-08;2022;8;4;20 bis 39;1004;Dortmund
2022-08;2022;8;5;40 bis 59;786;Dortmund
2022-09;2022;9;1;0 bis 5;1125;Dortmund
2022-09;2022;9;3;11 bis 19;1355;Dortmund
2022-09;2022;9;5;40 bis 59;765;Dortmund
2022-09;2022;9;7;80 und älter;303;Dortmund
2022-10;2022;10;3;11 bis 19;1863;Dortmund
2022-10;2022;10;5;40 bis 59;1059;Dortmund
2022-12;2022;12;1;0 bis 5;754;Dortmund
2022-12;2022;12;4;20 bis 39;1780;Dortmund
2022-13;2022;13;3;11 bis 19;1890;Dortmund
2022-13;2022;13;5;40 bis 59;1266;Dortmund
2022-13;2022;13;6;60 bis 79;679;Dortmund
2022-14;2022;14;2;6 bis 10;1356;Dortmund
2022-14;2022;14;6;60 bis 79;607;Dortmund
2022-15;2022;15;1;0 bis 5;516;Dortmund
2022-15;2022;15;2;6 bis 10;885;Dortmund
2022-15;2022;15;6;60 bis 79;483;Dortmund
2022-16;2022;16;2;6 bis 10;634;Dortmund
2022-16;2022;16;6;60 bis 79;465;Dortmund
2022-16;2022;16;7;80 und älter;249;Dortmund
2022-17;2022;17;3;11 bis 19;935;Dortmund
2022-17;2022;17;5;40 bis 59;758;Dortmund
2022-18;2022;18;3;11 bis 19;557;Dortmund
2022-18;2022;18;6;60 bis 79;322;Dortmund
2022-19;2022;19;4;20 bis 39;612;Dortmund
2022-19;2022;19;5;40 bis 59;574;Dortmund
2022-20;2022;20;2;6 bis 10;425;Dortmund
2022-21;2022;21;2;6 bis 10;197;Dortmund
2022-21;2022;21;6;60 bis 79;151;Dortmund
2022-22;2022;22;3;11 bis 19;225;Dortmund
2022-22;2022;22;4;20 bis 39;370;Dortmund
2022-22;2022;22;6;60 bis 79;156;Dortmund
2022-23;2022;23;4;20 bis 39;592;Dortmund
2022-24;2022;24;4;20 bis 39;676;Dortmund
2022-24;2022;24;6;60 bis 79;281;Dortmund
2022-24;2022;24;7;80 und älter;153;Dortmund
2022-25;2022;25;6;60 bis 79;552;Dortmund
2022-26;2022;26;1;0 bis 5;200;Dortmund
2022-26;2022;26;2;6 bis 10;349;Dortmund
2022-27;2022;27;2;6 bis 10;205;Dortmund
2022-27;2022;27;5;40 bis 59;863;Dortmund
2022-28;2022;28;1;0 bis 5;177;Dortmund
2022-28;2022;28;3;11 bis 19;392;Dortmund
2022-28;2022;28;5;40 bis 59;877;Dortmund
2022-29;2022;29;2;6 bis 10;292;Dortmund
2022-29;2022;29;3;11 bis 19;336;Dortmund
2022-29;2022;29;5;40 bis 59;795;Dortmund
2022-30;2022;30;2;6 bis 10;220;Dortmund
2022-30;2022;30;6;60 bis 79;442;Dortmund
2022-30;2022;30;7;80 und älter;354;Dortmund
2022-31;2022;31;5;40 bis 59;595;Dortmund
2022-31;2022;31;7;80 und älter;300;Dortmund
2022-32;2022;32;4;20 bis 39;551;Dortmund
2022-32;2022;32;6;60 bis 79;336;Dortmund
2022-33;2022;33;3;11 bis 19;583;Dortmund
2022-33;2022;33;6;60 bis 79;339;Dortmund
2022-34;2022;34;1;0 bis 5;235;Dortmund
2022-34;2022;34;2;6 bis 10;528;Dortmund
2022-34;2022;34;7;80 und älter;199;Dortmund
2022-35;2022;35;2;6 bis 10;289;Dortmund
2022-35;2022;35;7;80 und älter;137;Dortmund
2022-36;2022;36;3;11 bis 19;281;Dortmund
2022-36;2022;36;6;60 bis 79;224;Dortmund
2022-36;2022;36;7;80 und älter;148;Dortmund
2022-37;2022;37;4;20 bis 39;362;Dortmund
2022-38;2022;38;1;0 bis 5;64;Dortmund
2022-38;2022;38;5;40 bis 59;369;Dortmund
2022-39;2022;39;1;0 bis 5;49;Dortmund
2022-39;2022;39;4;20 bis 39;447;Dortmund
2022-39;2022;39;5;40 bis 59;525;Dortmund
2022-40;2022;40;1;0 bis 5;32;Dortmund
2022-40;2022;40;5;40 bis 59;523;Dortmund
2022-41;2022;41;1;0 bis 5;99;Dortmund
2022-41;2022;41;3;11 bis 19;229;Dortmund
2022-41;2022;41;5;40 bis 59;892;Dortmund
2022-41;2022;41;6;60 bis 79;764;Dortmund
2022-42;2022;42;1;0 bis 5;116;Dortmund
2022-42;2022;42;3;11 bis 19;422;Dortmund
2022-42;2022;42;4;20 bis 39;876;Dortmund
2022-42;2022;42;6;60 bis 79;824;Dortmund
2022-43;2022;43;1;0 bis 5;142;Dortmund
2022-43;2022;43;4;20 bis 39;556;Dortmund
2022-43;2022;43;7;80 und älter;377;Dortmund
2022-44;2022;44;2;6 bis 10;296;Dortmund
2022-45;2022;45;6;60 bis 79;254;Dortmund
2022-47;2022;47;3;11 bis 19;181;Dortmund
2022-47;2022;47;6;60 bis 79;214;Dortmund
2022-48;2022;48;2;6 bis 10;49;Dortmund
2022-48;2022;48;4;20 bis 39;249;Dortmund
2022-48;2022;48;6;60 bis 79;197;Dortmund
2022-49;2022;49;6;60 bis 79;249;Dortmund
2022-50;2022;50;5;40 bis 59;463;Dortmund
2022-50;2022;50;6;60 bis 79;295;Dortmund
2022-50;2022;50;7;80 und älter;356;Dortmund
2022-51;2022;51;1;0 bis 5;44;Dortmund
2022-51;2022;51;2;6 bis 10;106;Dortmund
2022-51;2022;51;4;20 bis 39;427;Dortmund
2022-51;2022;51;7;80 und älter;451;Dortmund
2022-52;2022;52;6;60 bis 79;262;Dortmund
2023-01;2023;1;4;20 bis 39;249;Dortmund
2023-01;2023;1;6;60 bis 79;189;Dortmund
2023-02;2023;2;2;6 bis 10;46;Dortmund
2023-02;2023;2;3;11 bis 19;58;Dortmund
2023-02;2023;2;6;60 bis 79;94;Dortmund
2023-03;2023;3;6;60 bis 79;70;Dortmund
2023-04;2023;4;2;6 bis 10;114;Dortmund
2023-04;2023;4;3;11 bis 19;111;Dortmund
2023-04;2023;4;4;20 bis 39;127;Dortmund
2023-04;2023;4;6;60 bis 79;50;Dortmund
2023-04;2023;4;7;80 und älter;89;Dortmund
2023-05;2023;5;3;11 bis 19;96;Dortmund
2023-05;2023;5;5;40 bis 59;165;Dortmund
2023-06;2023;6;2;6 bis 10;15;Dortmund
2023-06;2023;6;4;20 bis 39;113;Dortmund
2023-07;2023;7;1;0 bis 5;17;Dortmund
2023-07;2023;7;4;20 bis 39;141;Dortmund
2023-07;2023;7;6;60 bis 79;126;Dortmund
2023-08;2023;8;6;60 bis 79;124;Dortmund
2023-09;2023;9;7;80 und älter;168;Dortmund
2023-10;2023;10;2;6 bis 10;8;Dortmund
2023-10;2023;10;4;20 bis 39;52;Dortmund
2023-11;2023;11;3;11 bis 19;20;Dortmund
2023-11;2023;11;4;20 bis 39;55;Dortmund
2023-11;2023;11;5;40 bis 59;70;Dortmund
2023-11;2023;11;6;60 bis 79;86;Dortmund
2023-12;2023;12;3;11 bis 19;12;Dortmund
2023-12;2023;12;4;20 bis 39;40;Dortmund
2023-12;2023;12;5;40 bis 59;60;Dortmund
2020-10;2020;10;3;11 bis 19;0;Dortmund
2020-10;2020;10;4;20 bis 39;0;Dortmund
2020-10;2020;10;7;80 und älter;0;Dortmund
2020-11;2020;11;1;0 bis 5;0;Dortmund
2020-11;2020;11;2;6 bis 10;0;Dortmund
2020-11;2020;11;7;80 und älter;0;Dortmund
2020-12;2020;12;4;20 bis 39;31;Dortmund
2020-12;2020;12;6;60 bis 79;15;Dortmund
2020-12;2020;12;7;80 und älter;8;Dortmund
2020-13;2020;13;5;40 bis 59;26;Dortmund
2020-13;2020;13;6;60 bis 79;19;Dortmund
2020-14;2020;14;4;20 bis 39;36;Dortmund
2020-14;2020;14;6;60 bis 79;25;Dortmund
2020-15;2020;15;2;6 bis 10;0;Dortmund
2020-15;2020;15;6;60 bis 79;27;Dortmund
