Kalenderwoche;Jahr;Woche;Altersklasse ID;Altersklasse;Sieben-Tage-Inzidenz;Kommune
2020-15;2020;15;7;80 und älter;15;Dortmund
2020-16;2020;16;5;40 bis 59;10;Dortmund
2020-17;2020;17;1;0 bis 5;3;Dortmund
2020-17;2020;17;6;60 bis 79;5;Dortmund
2020-18;2020;18;1;0 bis 5;0;Dortmund
2020-18;2020;18;3;11 bis 19;0;Dortmund
2020-18;2020;18;4;20 bis 39;7;Dortmund
2020-18;2020;18;5;40 bis 59;5;Dortmund
2020-18;2020;18;6;60 bis 79;7;Dortmund
2020-18;2020;18;7;80 und älter;0;Dortmund
2020-19;2020;19;3;11 bis 19;0;Dortmund
2020-19;2020;19;4;20 bis 39;4;Dortmund
2020-20;2020;20;4;20 bis 39;5;Dortmund
2020-20;2020;20;5;40 bis 59;1;Dortmund
2020-20;2020;20;7;80 und älter;3;Dortmund
2020-21;2020;21;7;80 und älter;3;Dortmund
2020-22;2020;22;3;11 bis 19;0;Dortmund
2020-23;2020;23;6;60 bis 79;3;Dortmund
2020-24;2020;24;1;0 bis 5;0;Dortmund
2020-24;2020;24;2;6 bis 10;0;Dortmund
2020-24;2020;24;3;11 bis 19;0;Dortmund
2020-24;2020;24;5;40 bis 59;6;Dortmund
2020-24;2020;24;6;60 bis 79;5;Dortmund
2020-24;2020;24;7;80 und älter;15;Dortmund
2020-25;2020;25;1;0 bis 5;0;Dortmund
2020-25;2020;25;4;20 bis 39;11;Dortmund
2020-25;2020;25;5;40 bis 59;10;Dortmund
2020-25;2020;25;7;80 und älter;23;Dortmund
2020-26;2020;26;1;0 bis 5;6;Dortmund
2020-26;2020;26;3;11 bis 19;10;Dortmund
2020-27;2020;27;3;11 bis 19;10;Dortmund
2020-27;2020;27;4;20 bis 39;19;Dortmund
2020-27;2020;27;6;60 bis 79;2;Dortmund
2020-28;2020;28;4;20 bis 39;14;Dortmund
2020-28;2020;28;6;60 bis 79;1;Dortmund
2020-29;2020;29;2;6 bis 10;4;Dortmund
2020-29;2020;29;3;11 bis 19;10;Dortmund
2020-30;2020;30;1;0 bis 5;3;Dortmund
2020-30;2020;30;4;20 bis 39;7;Dortmund
2020-31;2020;31;1;0 bis 5;6;Dortmund
2020-31;2020;31;2;6 bis 10;23;Dortmund
2020-31;2020;31;4;20 bis 39;15;Dortmund
2020-31;2020;31;7;80 und älter;5;Dortmund
2020-32;2020;32;2;6 bis 10;15;Dortmund
2020-32;2020;32;7;80 und älter;25;Dortmund
2020-33;2020;33;6;60 bis 79;5;Dortmund
2020-33;2020;33;7;80 und älter;0;Dortmund
2020-34;2020;34;4;20 bis 39;25;Dortmund
2020-34;2020;34;6;60 bis 79;3;Dortmund
2020-34;2020;34;7;80 und älter;8;Dortmund
2020-35;2020;35;2;6 bis 10;11;Dortmund
2020-35;2020;35;4;20 bis 39;22;Dortmund
2020-35;2020;35;5;40 bis 59;5;Dortmund
2020-35;2020;35;7;80 und älter;0;Dortmund
2020-36;2020;36;1;0 bis 5;9;Dortmund
2020-36;2020;36;2;6 bis 10;15;Dortmund
2020-36;2020;36;6;60 bis 79;4;Dortmund
2020-37;2020;37;2;6 bis 10;15;Dortmund
2020-37;2020;37;3;11 bis 19;26;Dortmund
2020-37;2020;37;5;40 bis 59;11;Dortmund
2020-37;2020;37;6;60 bis 79;2;Dortmund
2020-37;2020;37;7;80 und älter;3;Dortmund
2020-38;2020;38;2;6 bis 10;0;Dortmund
2020-38;2020;38;3;11 bis 19;30;Dortmund
2020-38;2020;38;4;20 bis 39;22;Dortmund
2020-38;2020;38;7;80 und älter;3;Dortmund
2020-39;2020;39;3;11 bis 19;30;Dortmund
2020-39;2020;39;7;80 und älter;5;Dortmund
2020-40;2020;40;3;11 bis 19;28;Dortmund
2020-40;2020;40;5;40 bis 59;28;Dortmund
2020-40;2020;40;7;80 und älter;5;Dortmund
2020-41;2020;41;5;40 bis 59;43;Dortmund
2020-42;2020;42;2;6 bis 10;38;Dortmund
2020-42;2020;42;7;80 und älter;18;Dortmund
2020-43;2020;43;1;0 bis 5;32;Dortmund
2020-43;2020;43;3;11 bis 19;141;Dortmund
2020-43;2020;43;5;40 bis 59;119;Dortmund
2020-44;2020;44;1;0 bis 5;70;Dortmund
2020-44;2020;44;3;11 bis 19;219;Dortmund
2020-44;2020;44;6;60 bis 79;107;Dortmund
2020-44;2020;44;7;80 und älter;94;Dortmund
2020-45;2020;45;1;0 bis 5;81;Dortmund
2020-45;2020;45;2;6 bis 10;148;Dortmund
2020-46;2020;46;2;6 bis 10;152;Dortmund
2020-47;2020;47;1;0 bis 5;90;Dortmund
2020-47;2020;47;2;6 bis 10;182;Dortmund
2020-48;2020;48;1;0 bis 5;84;Dortmund
2020-48;2020;48;2;6 bis 10;209;Dortmund
2020-48;2020;48;3;11 bis 19;229;Dortmund
2020-48;2020;48;7;80 und älter;229;Dortmund
2020-49;2020;49;6;60 bis 79;71;Dortmund
2020-50;2020;50;1;0 bis 5;84;Dortmund
2020-50;2020;50;2;6 bis 10;254;Dortmund
2020-50;2020;50;7;80 und älter;199;Dortmund
2020-51;2020;51;5;40 bis 59;231;Dortmund
2020-51;2020;51;6;60 bis 79;111;Dortmund
2020-53;2020;53;2;6 bis 10;46;Dortmund
2020-53;2020;53;5;40 bis 59;146;Dortmund
2020-53;2020;53;7;80 und älter;232;Dortmund
2021-01;2021;1;6;60 bis 79;116;Dortmund
2021-02;2021;2;1;0 bis 5;26;Dortmund
2021-02;2021;2;2;6 bis 10;49;Dortmund
2021-03;2021;3;1;0 bis 5;17;Dortmund
2021-03;2021;3;2;6 bis 10;34;Dortmund
2021-03;2021;3;7;80 und älter;221;Dortmund
2021-04;2021;4;2;6 bis 10;49;Dortmund
2021-04;2021;4;7;80 und älter;191;Dortmund
2021-05;2021;5;2;6 bis 10;23;Dortmund
2021-06;2021;6;2;6 bis 10;23;Dortmund
2021-06;2021;6;3;11 bis 19;28;Dortmund
2021-06;2021;6;5;40 bis 59;44;Dortmund
2021-06;2021;6;6;60 bis 79;29;Dortmund
2021-07;2021;7;1;0 bis 5;46;Dortmund
2021-07;2021;7;6;60 bis 79;60;Dortmund
2021-08;2021;8;2;6 bis 10;46;Dortmund
2021-09;2021;9;1;0 bis 5;49;Dortmund
2021-09;2021;9;2;6 bis 10;57;Dortmund
2021-09;2021;9;3;11 bis 19;74;Dortmund
2021-09;2021;9;5;40 bis 59;71;Dortmund
2021-10;2021;10;5;40 bis 59;66;Dortmund
2021-10;2021;10;6;60 bis 79;32;Dortmund
2021-11;2021;11;6;60 bis 79;50;Dortmund
2021-12;2021;12;2;6 bis 10;159;Dortmund
2021-12;2021;12;3;11 bis 19;173;Dortmund
2021-12;2021;12;5;40 bis 59;129;Dortmund
2021-13;2021;13;1;0 bis 5;177;Dortmund
2021-13;2021;13;4;20 bis 39;164;Dortmund
2021-13;2021;13;7;80 und älter;51;Dortmund
2021-14;2021;14;1;0 bis 5;116;Dortmund
2021-14;2021;14;2;6 bis 10;103;Dortmund
2021-15;2021;15;1;0 bis 5;160;Dortmund
2021-15;2021;15;4;20 bis 39;251;Dortmund
2021-15;2021;15;5;40 bis 59;200;Dortmund
2021-15;2021;15;6;60 bis 79;98;Dortmund
2021-16;2021;16;2;6 bis 10;228;Dortmund
2021-16;2021;16;3;11 bis 19;312;Dortmund
2021-16;2021;16;7;80 und älter;46;Dortmund
2021-17;2021;17;1;0 bis 5;212;Dortmund
2021-17;2021;17;2;6 bis 10;258;Dortmund
2021-17;2021;17;3;11 bis 19;302;Dortmund
2021-17;2021;17;6;60 bis 79;96;Dortmund
2021-17;2021;17;7;80 und älter;76;Dortmund
2021-18;2021;18;1;0 bis 5;165;Dortmund
2021-18;2021;18;2;6 bis 10;178;Dortmund
2021-18;2021;18;3;11 bis 19;243;Dortmund
2021-18;2021;18;4;20 bis 39;184;Dortmund
2021-18;2021;18;5;40 bis 59;151;Dortmund
2021-18;2021;18;7;80 und älter;69;Dortmund
2021-19;2021;19;1;0 bis 5;93;Dortmund
2021-19;2021;19;5;40 bis 59;102;Dortmund
2021-20;2021;20;1;0 bis 5;70;Dortmund
2021-20;2021;20;7;80 und älter;15;Dortmund
2021-21;2021;21;1;0 bis 5;67;Dortmund
2021-21;2021;21;2;6 bis 10;103;Dortmund
2021-21;2021;21;3;11 bis 19;64;Dortmund
2021-21;2021;21;5;40 bis 59;49;Dortmund
2021-21;2021;21;7;80 und älter;33;Dortmund
2021-22;2021;22;2;6 bis 10;84;Dortmund
2021-22;2021;22;3;11 bis 19;68;Dortmund
2021-22;2021;22;4;20 bis 39;40;Dortmund
2021-23;2021;23;6;60 bis 79;7;Dortmund
2021-23;2021;23;7;80 und älter;5;Dortmund
2021-24;2021;24;3;11 bis 19;42;Dortmund
2021-24;2021;24;6;60 bis 79;4;Dortmund
2021-25;2021;25;3;11 bis 19;26;Dortmund
2021-26;2021;26;3;11 bis 19;10;Dortmund
2021-26;2021;26;5;40 bis 59;8;Dortmund
2021-26;2021;26;7;80 und älter;3;Dortmund
2021-27;2021;27;3;11 bis 19;12;Dortmund
2021-27;2021;27;4;20 bis 39;7;Dortmund
2021-27;2021;27;7;80 und älter;13;Dortmund
2021-28;2021;28;1;0 bis 5;9;Dortmund
2021-28;2021;28;3;11 bis 19;8;Dortmund
2021-29;2021;29;1;0 bis 5;9;Dortmund
2021-31;2021;31;1;0 bis 5;32;Dortmund
2021-31;2021;31;3;11 bis 19;42;Dortmund
2021-31;2021;31;5;40 bis 59;25;Dortmund
2021-31;2021;31;7;80 und älter;5;Dortmund
2021-32;2021;32;6;60 bis 79;15;Dortmund
2021-32;2021;32;7;80 und älter;3;Dortmund
2021-33;2021;33;4;20 bis 39;174;Dortmund
2021-33;2021;33;6;60 bis 79;16;Dortmund
2021-34;2021;34;4;20 bis 39;179;Dortmund
2021-35;2021;35;1;0 bis 5;174;Dortmund
2021-35;2021;35;3;11 bis 19;356;Dortmund
2021-36;2021;36;2;6 bis 10;349;Dortmund
2021-36;2021;36;3;11 bis 19;263;Dortmund
2021-36;2021;36;4;20 bis 39;112;Dortmund
2021-38;2021;38;1;0 bis 5;49;Dortmund
2021-39;2021;39;2;6 bis 10;133;Dortmund
2021-39;2021;39;6;60 bis 79;16;Dortmund
2021-40;2021;40;1;0 bis 5;61;Dortmund
2021-40;2021;40;3;11 bis 19;133;Dortmund
2021-40;2021;40;6;60 bis 79;27;Dortmund
2021-40;2021;40;7;80 und älter;38;Dortmund
2021-41;2021;41;2;6 bis 10;106;Dortmund
2021-41;2021;41;5;40 bis 59;51;Dortmund
2021-41;2021;41;6;60 bis 79;27;Dortmund
2021-42;2021;42;1;0 bis 5;67;Dortmund
2021-43;2021;43;1;0 bis 5;113;Dortmund
2021-43;2021;43;2;6 bis 10;368;Dortmund
2021-44;2021;44;1;0 bis 5;113;Dortmund
2021-44;2021;44;2;6 bis 10;308;Dortmund
2021-44;2021;44;3;11 bis 19;251;Dortmund
2021-44;2021;44;4;20 bis 39;121;Dortmund
2021-44;2021;44;5;40 bis 59;113;Dortmund
2021-44;2021;44;7;80 und älter;130;Dortmund
2021-45;2021;45;1;0 bis 5;241;Dortmund
2021-45;2021;45;4;20 bis 39;167;Dortmund
2021-45;2021;45;5;40 bis 59;160;Dortmund
2021-46;2021;46;2;6 bis 10;672;Dortmund
2021-46;2021;46;6;60 bis 79;103;Dortmund
2021-47;2021;47;6;60 bis 79;107;Dortmund
2021-48;2021;48;1;0 bis 5;342;Dortmund
2021-48;2021;48;3;11 bis 19;513;Dortmund
2021-49;2021;49;2;6 bis 10;889;Dortmund
2021-49;2021;49;3;11 bis 19;509;Dortmund
2021-49;2021;49;7;80 und älter;122;Dortmund
2021-50;2021;50;2;6 bis 10;820;Dortmund
2021-50;2021;50;6;60 bis 79;108;Dortmund
2021-51;2021;51;1;0 bis 5;160;Dortmund
2021-51;2021;51;3;11 bis 19;326;Dortmund
2021-51;2021;51;6;60 bis 79;91;Dortmund
2021-52;2021;52;1;0 bis 5;107;Dortmund
2021-52;2021;52;2;6 bis 10;330;Dortmund
2021-52;2021;52;3;11 bis 19;334;Dortmund
2021-52;2021;52;5;40 bis 59;166;Dortmund
2021-52;2021;52;7;80 und älter;76;Dortmund
2022-01;2022;1;7;80 und älter;104;Dortmund
2022-02;2022;2;1;0 bis 5;1120;Dortmund
2022-02;2022;2;2;6 bis 10;1637;Dortmund
2022-02;2022;2;3;11 bis 19;1839;Dortmund
2022-02;2022;2;5;40 bis 59;627;Dortmund
2022-02;2022;2;6;60 bis 79;176;Dortmund
2022-02;2022;2;7;80 und älter;84;Dortmund
2022-03;2022;3;3;11 bis 19;2505;Dortmund
2022-04;2022;4;1;0 bis 5;2358;Dortmund
2022-04;2022;4;2;6 bis 10;4910;Dortmund
2022-04;2022;4;5;40 bis 59;1502;Dortmund
2022-04;2022;4;7;80 und älter;275;Dortmund
2022-05;2022;5;5;40 bis 59;1828;Dortmund
2022-05;2022;5;6;60 bis 79;621;Dortmund
2022-05;2022;5;7;80 und älter;405;Dortmund
2022-06;2022;6;2;6 bis 10;3721;Dortmund
2022-07;2022;7;6;60 bis 79;392;Dortmund
2022-08;2022;8;3;11 bis 19;1333;Dortmund
2022-08;2022;8;6;60 bis 79;337;Dortmund
2022-09;2022;9;2;6 bis 10;1523;Dortmund
2022-10;2022;10;1;0 bis 5;879;Dortmund
2022-10;2022;10;4;20 bis 39;1566;Dortmund
2022-11;2022;11;1;0 bis 5;714;Dortmund
2022-11;2022;11;4;20 bis 39;1973;Dortmund
2022-11;2022;11;5;40 bis 59;1422;Dortmund
2022-11;2022;11;7;80 und älter;588;Dortmund
2022-12;2022;12;3;11 bis 19;2058;Dortmund
2022-12;2022;12;6;60 bis 79;854;Dortmund
2022-12;2022;12;7;80 und älter;545;Dortmund
2022-13;2022;13;1;0 bis 5;664;Dortmund
2022-13;2022;13;7;80 und älter;494;Dortmund
2022-14;2022;14;4;20 bis 39;1360;Dortmund
2022-14;2022;14;7;80 und älter;433;Dortmund
2022-15;2022;15;4;20 bis 39;1126;Dortmund
2022-15;2022;15;5;40 bis 59;901;Dortmund
2022-15;2022;15;7;80 und älter;295;Dortmund
2022-16;2022;16;1;0 bis 5;293;Dortmund
2022-16;2022;16;4;20 bis 39;1040;Dortmund
2022-16;2022;16;5;40 bis 59;873;Dortmund
2022-17;2022;17;1;0 bis 5;305;Dortmund
2022-17;2022;17;6;60 bis 79;421;Dortmund
2022-18;2022;18;1;0 bis 5;270;Dortmund
2022-18;2022;18;2;6 bis 10;581;Dortmund
2022-20;2022;20;7;80 und älter;120;Dortmund
2022-21;2022;21;1;0 bis 5;73;Dortmund
2022-21;2022;21;3;11 bis 19;279;Dortmund
2022-21;2022;21;4;20 bis 39;328;Dortmund
2022-21;2022;21;7;80 und älter;104;Dortmund
2022-22;2022;22;1;0 bis 5;64;Dortmund
2022-22;2022;22;2;6 bis 10;129;Dortmund
2022-22;2022;22;5;40 bis 59;307;Dortmund
2022-22;2022;22;7;80 und älter;99;Dortmund
2022-23;2022;23;1;0 bis 5;99;Dortmund
2022-23;2022;23;3;11 bis 19;384;Dortmund
2022-23;2022;23;5;40 bis 59;460;Dortmund
2022-23;2022;23;7;80 und älter;89;Dortmund
2022-24;2022;24;1;0 bis 5;125;Dortmund
2022-24;2022;24;3;11 bis 19;420;Dortmund
2022-24;2022;24;5;40 bis 59;487;Dortmund
2022-25;2022;25;1;0 bis 5;183;Dortmund
2022-25;2022;25;2;6 bis 10;467;Dortmund
2022-25;2022;25;5;40 bis 59;951;Dortmund
2022-25;2022;25;7;80 und älter;300;Dortmund
2022-26;2022;26;4;20 bis 39;1100;Dortmund
2022-26;2022;26;6;60 bis 79;625;Dortmund
2022-26;2022;26;7;80 und älter;410;Dortmund
2022-27;2022;27;4;20 bis 39;1007;Dortmund
2022-28;2022;28;6;60 bis 79;583;Dortmund
2022-28;2022;28;7;80 und älter;476;Dortmund
2022-29;2022;29;7;80 und älter;341;Dortmund
2022-30;2022;30;1;0 bis 5;180;Dortmund
2022-30;2022;30;5;40 bis 59;664;Dortmund
2022-31;2022;31;1;0 bis 5;122;Dortmund
2022-31;2022;31;2;6 bis 10;285;Dortmund
2022-32;2022;32;3;11 bis 19;494;Dortmund
2022-32;2022;32;5;40 bis 59;585;Dortmund
2022-33;2022;33;1;0 bis 5;206;Dortmund
2022-33;2022;33;5;40 bis 59;523;Dortmund
2022-33;2022;33;7;80 und älter;257;Dortmund
2022-36;2022;36;1;0 bis 5;49;Dortmund
2022-36;2022;36;2;6 bis 10;140;Dortmund
2022-37;2022;37;5;40 bis 59;384;Dortmund
2022-37;2022;37;6;60 bis 79;285;Dortmund
2022-37;2022;37;7;80 und älter;163;Dortmund
2022-38;2022;38;3;11 bis 19;197;Dortmund
2022-38;2022;38;4;20 bis 39;302;Dortmund
2022-38;2022;38;6;60 bis 79;297;Dortmund
2022-39;2022;39;2;6 bis 10;243;Dortmund
2022-39;2022;39;6;60 bis 79;406;Dortmund
2022-39;2022;39;7;80 und älter;336;Dortmund
2022-40;2022;40;2;6 bis 10;95;Dortmund
2022-40;2022;40;6;60 bis 79;470;Dortmund
2022-42;2022;42;2;6 bis 10;323;Dortmund
2022-42;2022;42;5;40 bis 59;1005;Dortmund
2022-43;2022;43;2;6 bis 10;437;Dortmund
2022-43;2022;43;5;40 bis 59;671;Dortmund
2022-44;2022;44;1;0 bis 5;96;Dortmund
2022-45;2022;45;1;0 bis 5;32;Dortmund
2022-45;2022;45;4;20 bis 39;301;Dortmund
2022-45;2022;45;7;80 und älter;221;Dortmund
2022-46;2022;46;1;0 bis 5;46;Dortmund
2022-46;2022;46;2;6 bis 10;140;Dortmund
2022-46;2022;46;4;20 bis 39;269;Dortmund
2022-46;2022;46;5;40 bis 59;292;Dortmund
2022-47;2022;47;1;0 bis 5;17;Dortmund
2022-47;2022;47;4;20 bis 39;233;Dortmund
2022-47;2022;47;5;40 bis 59;306;Dortmund
2022-48;2022;48;1;0 bis 5;29;Dortmund
2022-48;2022;48;5;40 bis 59;283;Dortmund
2022-49;2022;49;1;0 bis 5;38;Dortmund
2022-49;2022;49;2;6 bis 10;65;Dortmund
2022-49;2022;49;3;11 bis 19;181;Dortmund
2022-50;2022;50;1;0 bis 5;46;Dortmund
2022-50;2022;50;2;6 bis 10;72;Dortmund
2022-51;2022;51;5;40 bis 59;472;Dortmund
2022-51;2022;51;6;60 bis 79;350;Dortmund
2022-52;2022;52;2;6 bis 10;68;Dortmund
2022-52;2022;52;3;11 bis 19;98;Dortmund
2022-52;2022;52;4;20 bis 39;273;Dortmund
2022-52;2022;52;5;40 bis 59;364;Dortmund
2022-52;2022;52;7;80 und älter;331;Dortmund
2023-01;2023;1;1;0 bis 5;35;Dortmund
2023-01;2023;1;2;6 bis 10;27;Dortmund
2023-02;2023;2;1;0 bis 5;32;Dortmund
2023-02;2023;2;4;20 bis 39;140;Dortmund
2023-02;2023;2;5;40 bis 59;154;Dortmund
2023-02;2023;2;7;80 und älter;125;Dortmund
2023-03;2023;3;1;0 bis 5;20;Dortmund
2023-03;2023;3;3;11 bis 19;56;Dortmund
2023-03;2023;3;5;40 bis 59;79;Dortmund
2023-03;2023;3;7;80 und älter;71;Dortmund
2023-04;2023;4;1;0 bis 5;20;Dortmund
2023-04;2023;4;5;40 bis 59;126;Dortmund
2023-05;2023;5;2;6 bis 10;57;Dortmund
2023-05;2023;5;7;80 und älter;89;Dortmund
2023-06;2023;6;1;0 bis 5;20;Dortmund
2023-06;2023;6;3;11 bis 19;64;Dortmund
2023-07;2023;7;3;11 bis 19;48;Dortmund
2023-07;2023;7;7;80 und älter;211;Dortmund
2023-08;2023;8;3;11 bis 19;48;Dortmund
2023-09;2023;9;1;0 bis 5;15;Dortmund
2023-09;2023;9;3;11 bis 19;42;Dortmund
2023-09;2023;9;4;20 bis 39;155;Dortmund
2023-09;2023;9;6;60 bis 79;113;Dortmund
2023-10;2023;10;6;60 bis 79;52;Dortmund
2023-12;2023;12;1;0 bis 5;9;Dortmund
2023-12;2023;12;7;80 und älter;178;Dortmund
