Insgesamt,MÃ¤nner,Frauen,Langzeitarbeitslose
5266,2926,2340,1634
5052,2741,2311,1620
4884,2623,2261,1602
4781,2548,2233,1585
4837,2552,2285,1595
4798,2508,2289,1577
4647,2421,2226,1559
4555,2366,2189,1548
4531,2357,2173,1538
4605,2432,2172,1551
5010,2732,2278,1674
5047,2776,2271,1733
4978,2730,2248,1761
4791,2569,2222,1736
4538,2378,2160,1710
4399,2276,2123,1702
4386,2234,2152,1688
4372,2200,2172,1667
4238,2122,2116,1642
4084,2034,2050,1608
3996,1989,2007,1567
4008,2011,1997,1550
4262,2205,2057,1917
4226,2201,2025,1882
4105,2125,1980,1852
3958,2012,1946,1878
3796,1910,1886,1817
3673,1834,1839,1744
3701,1829,1872,1702
3692,1810,1882,1675
3531,1734,1797,1620
3421,1683,1738,1577
3367,1668,1698,1523
3395,1713,1682,1481
3648,1902,1745,1498
3606,1889,1717,1467
3497,1820,1677,1434
3404,1749,1655,1418
3274,1667,1607,1380
3152,1591,1561,1331
3202,1599,1602,1312
3188,1585,1603,1284
3073,1532,1541,1243
2989,1498,1492,1214
2981,1512,1469,1180
3094,1614,1480,1158
3480,1894,1586,1186
3543,1954,1588,1170
3576,1984,1592,1162
3575,1967,1609,1167
3449,1891,1558,1140
3402,1860,1542,1134
3454,1873,1581,1128
3463,1867,1597,1123
3339,1801,1538,1120
3221,1736,1485,1109
3208,1738,1471,1104
3268,1792,1477,1114
3610,2039,1571,1173
3635,2072,1563,1173
3560,2019,1541,1176
3400,1879,1521,1186
3236,1765,1471,1166
3149,1697,1451,1157
3187,1691,1496,1148
3183,1673,1511,1141
3027,1588,1439,1113
2941,1540,1401,1093
2927,1539,1388,1081
3012,1617,1394,1079
3346,1853,1493,1115
3313,1836,1477,1107
3211,1759,1452,1101
3079,1654,1425,1090
2961,1575,1386,1079
2894,1528,1366,1072
2940,1535,1405,1067
2946,1528,1417,1063
2796,1452,1344,1040
2738,1422,1316,1030
2714,1417,1297,1024
2781,1477,1304,1029
3085,1690,1394,1071
3110,1721,1390,1067
3028,1661,1368,1061
2964,1593,1370,1066
2855,1526,1330,1055
2809,1492,1317,1046
2876,1510,1365,1047
2905,1516,1389,1046
2788,1458,1330,1030
2753,1447,1306,1029
2751,1457,1294,1020
2840,1534,1306,1022
