FuÃŸgÃ¤nger insgesamt,Temperatur,Wetterlage
16032,24,rain
15805,26,partly-cloudy-day
4267,25,partly-cloudy-day
13822,26,clear-day
14857,25,partly-cloudy-day
13317,21,partly-cloudy-day
12198,21,rain
17373,25,partly-cloudy-day
17442,23,partly-cloudy-day
4298,23,partly-cloudy-day
13609,22,partly-cloudy-day
14499,30,partly-cloudy-day
11686,30,partly-cloudy-day
13101,26,partly-cloudy-day
15321,24,partly-cloudy-day
15685,23,partly-cloudy-day
27272,29,partly-cloudy-day
10664,34,partly-cloudy-day
7830,37,clear-day
9677,29,rain
8252,20,rain
15353,22,partly-cloudy-day
14165,25,partly-cloudy-day
2931,31,partly-cloudy-day
12031,31,partly-cloudy-day
13529,23,partly-cloudy-day
14409,24,partly-cloudy-day
14325,27,partly-cloudy-day
14564,28,rain
16518,26,partly-cloudy-day
2853,26,rain
16090,23,rain
15829,28,partly-cloudy-day
3720,26,partly-cloudy-day
13573,26,clear-day
15003,26,partly-cloudy-day
13993,21,partly-cloudy-day
12354,21,rain
17913,24,partly-cloudy-day
17302,23,partly-cloudy-day
4235,20,partly-cloudy-day
13653,22,partly-cloudy-day
14966,29,partly-cloudy-day
11831,29,partly-cloudy-day
13342,24,partly-cloudy-day
16209,25,partly-cloudy-day
16095,22,partly-cloudy-day
27362,26,partly-cloudy-day
10750,35,partly-cloudy-day
7853,38,clear-day
10504,30,rain
8153,22,rain
15920,24,partly-cloudy-day
13962,25,partly-cloudy-day
2831,31,partly-cloudy-day
12371,28,partly-cloudy-day
13620,20,partly-cloudy-day
13734,23,partly-cloudy-day
14424,25,partly-cloudy-day
15191,28,rain
16209,28,partly-cloudy-day
2597,27,rain
16770,23,rain
15536,26,partly-cloudy-day
3680,28,partly-cloudy-day
13939,27,clear-day
15351,26,partly-cloudy-day
13561,21,partly-cloudy-day
11511,22,rain
17594,23,partly-cloudy-day
17604,24,partly-cloudy-day
4522,20,partly-cloudy-day
13707,23,partly-cloudy-day
15182,30,partly-cloudy-day
11695,31,partly-cloudy-day
12734,25,partly-cloudy-day
15600,24,partly-cloudy-day
16268,23,partly-cloudy-day
27627,28,partly-cloudy-day
10220,33,partly-cloudy-day
7675,36,clear-day
10322,29,rain
8533,22,rain
15079,22,partly-cloudy-day
13601,27,partly-cloudy-day
2668,30,partly-cloudy-day
12471,29,partly-cloudy-day
13677,21,partly-cloudy-day
14475,24,partly-cloudy-day
14327,25,partly-cloudy-day
14374,27,rain
15952,25,partly-cloudy-day
3142,28,rain
16035,21,rain
16141,25,partly-cloudy-day
4228,27,partly-cloudy-day
14028,25,clear-day
15453,24,partly-cloudy-day
13647,21,partly-cloudy-day
12227,22,rain
17908,24,partly-cloudy-day
16989,26,partly-cloudy-day
4378,21,partly-cloudy-day
14100,25,partly-cloudy-day
15280,29,partly-cloudy-day
11625,31,partly-cloudy-day
13505,26,partly-cloudy-day
16049,24,partly-cloudy-day
15583,25,partly-cloudy-day
27628,28,partly-cloudy-day
10254,33,partly-cloudy-day
7893,38,clear-day
9798,30,rain
8292,22,rain
15340,22,partly-cloudy-day
14120,28,partly-cloudy-day
3307,31,partly-cloudy-day
12288,29,partly-cloudy-day
13453,21,partly-cloudy-day
14482,23,partly-cloudy-day
13992,26,partly-cloudy-day
15164,28,rain
16484,28,partly-cloudy-day
2793,25,rain
16693,21,rain
15557,28,partly-cloudy-day
3786,27,partly-cloudy-day
14044,25,clear-day
14791,26,partly-cloudy-day
13402,21,partly-cloudy-day
11512,21,rain
18165,26,partly-cloudy-day
16892,26,partly-cloudy-day
5033,22,partly-cloudy-day
13981,25,partly-cloudy-day
14805,29,partly-cloudy-day
11699,29,partly-cloudy-day
12771,26,partly-cloudy-day
15881,24,partly-cloudy-day
15784,24,partly-cloudy-day
27235,29,partly-cloudy-day
9931,36,partly-cloudy-day
7665,38,clear-day
10139,32,rain
7982,19,rain
15719,22,partly-cloudy-day
13814,28,partly-cloudy-day
2876,33,partly-cloudy-day
11918,30,partly-cloudy-day
13888,21,partly-cloudy-day
14093,24,partly-cloudy-day
14170,24,partly-cloudy-day
14413,27,rain
15590,28,partly-cloudy-day
2711,25,rain
16130,21,rain
16209,26,partly-cloudy-day
4186,27,partly-cloudy-day
14481,26,clear-day
14783,24,partly-cloudy-day
13293,22,partly-cloudy-day
12000,21,rain
17759,25,partly-cloudy-day
17401,26,partly-cloudy-day
4904,23,partly-cloudy-day
13947,23,partly-cloudy-day
14383,30,partly-cloudy-day
12039,28,partly-cloudy-day
13514,27,partly-cloudy-day
15959,25,partly-cloudy-day
16299,22,partly-cloudy-day
27719,27,partly-cloudy-day
10753,33,partly-cloudy-day
7905,39,clear-day
10159,30,rain
8533,22,rain
15506,22,partly-cloudy-day
14038,25,partly-cloudy-day
3356,33,partly-cloudy-day
11544,30,partly-cloudy-day
13333,22,partly-cloudy-day
14106,21,partly-cloudy-day
14706,24,partly-cloudy-day
14770,27,rain
16433,27,partly-cloudy-day
3371,28,rain
16322,24,rain
15576,27,partly-cloudy-day
3421,28,partly-cloudy-day
14409,27,clear-day
15304,24,partly-cloudy-day
14137,24,partly-cloudy-day
11958,19,rain
18043,26,partly-cloudy-day
17402,26,partly-cloudy-day
5040,22,partly-cloudy-day
13885,22,partly-cloudy-day
14525,30,partly-cloudy-day
11919,31,partly-cloudy-day
12738,25,partly-cloudy-day